03OR,117.484,45.8556,2250.13
OG50,117.574,43.8472,2250.09
00W,117.443,46.6736,2249.97
58WA,117.45,46.5075,2249.81
8CL0,117.826,34.5889,2249.45
46CN,117.826,34.4847,2249.36
3MD0,77.3361,39.3481,2249.34
4MD8,77.3397,39.3583,2248.92
MD77,77.3414,39.2597,2248.88
2MD3,77.3453,39.2289,2248.49
PGV,77.3853,35.6353,2248.24
S94,117.414,46.8586,2247.84
74NY,77.2914,43.0056,2247.8
3PN2,77.3475,39.7589,2247.45
PA75,77.3158,41.965,2247.17
W73,77.3514,39.7569,2247.02
70S,117.358,47.7872,2246.99
83OR,117.472,45.5014,2246.89
03WA,117.372,47.4083,2246.3
2NC7,77.3989,36.1681,2246.24
WN89,117.344,47.8878,2246.02
NY11,77.3081,43.0353,2245.89
4MD7,77.3667,39.6464,2245.49
4VA3,77.3944,37.43,2245.4
23NK,77.3125,43.1125,2245.24
09S,117.284,48.8408,2245.21
FDK,77.3744,39.4175,2244.98
D38,77.3217,42.9072,2244.65
00PS,77.3653,40.3778,2244.49
PS02,77.3706,40.1642,2244.25
23NY,77.34,42.2797,2243.88
POC,117.782,34.0917,2243.84
9WA3,117.29,48.4697,2243.58
47NY,77.35,42.045,2243.22
8NC3,77.4406,34.5661,2242.93
NCA,77.4397,34.7083,2242.93
SFF,117.323,47.6828,2242.45
CL13,117.762,34.5153,2242.24
OFP,77.4367,37.7089,2240.37
45NC,77.4547,36.5281,2239.68
P34,77.4056,40.5989,2239.65
4NK5,77.3678,43.1011,2239.14
N38,77.3964,41.7278,2238.68
EZF,77.4494,38.2661,2238.26
WN61,117.28,47.7253,2238.04
63WA,117.274,47.8333,2237.93
D67,77.3825,42.9161,2237.89
VA42,77.4522,38.3583,2237.83
PA18,77.4144,41.0942,2237.83
WA21,117.263,48.0019,2237.8
66NC,77.4836,35.1744,2237.7
RMN,77.4556,38.3981,2237.4
LHV,77.4222,41.1356,2236.89
NID,117.692,35.6856,2236.43
EMV,77.4828,36.6869,2236.4
IAD,77.46,38.9475,2236.16
PS73,77.4336,41.0633,2235.75
1VA9,77.4706,38.4328,2235.69
6PA5,77.4542,40.1133,2235.06
6PS3,77.4261,41.9589,2234.95
6PA8,77.4408,41.2014,2234.71
VA73,77.4942,37.2447,2234.53
NY34,77.4275,42.1622,2234.41
N42,77.4622,40.0583,2234.26
20VA,77.4883,38.0822,2234.18
VG24,77.4939,37.7819,2233.93
10NC,77.5094,36.3431,2233.79
VA16,77.4844,38.8792,2233.55
CCB,117.688,34.1117,2233.4
05OR,117.351,45.4417,2233.22
PTB,77.5075,37.1839,2233.12
N21,77.5311,34.4911,2232.93
04CA,117.675,34.5639,2232.65
FCI,77.5247,37.4064,2230.95
14NC,77.55,34.5167,2230.81
11CL,117.653,34.63,2230.34
HEF,77.5156,38.7214,2230.3
ETC,77.5467,35.9372,2230.03
2NK1,77.4656,42.2961,2229.92
75DC,117.236,47.1417,2229.73
N08,77.5606,35.5567,2228.83
VA71,77.5328,38.6483,2228.49
4VG2,77.5472,37.8581,2227.92
PN58,77.5269,39.7428,2227.57
CNO,117.636,33.9747,2227.54
01NC,77.5814,34.4753,2227.35
98VA,77.5422,38.9422,2227.05
PN91,77.4997,41.8333,2227.03
PA81,77.5328,39.9128,2226.65
5PN5,77.5353,39.7422,2226.64
WN92,117.181,47.6086,2226.36
00WN,117.249,46.25,2226.2
N22,77.5922,34.7169,2225.98
57CL,117.607,35.0036,2225.78
6MD3,77.5467,39.5969,2225.59
4PA5,77.5247,41.3083,2225.22
JYO,77.5575,39.0781,2225.16
99CL,117.605,34.625,2224.96
00NY,77.4997,42.9,2224.94
VG23,77.5628,38.9278,2224.78
VA66,77.5694,38.6075,2224.49
2PN1,77.5247,41.9833,2223.97
PA58,77.5578,39.975,2223.78
ONT,117.601,34.0561,2223.72
AJO,117.603,33.8978,2223.67
OAJ,77.6122,34.8292,2223.67
ISO,77.6089,35.3314,2223.65
8S4,117.265,45.425,2223.61
OR64,117.235,45.9639,2223.13
PS11,77.5553,40.6453,2222.97
28U,117.346,43.425,2222.84
VG57,77.5847,38.6056,2222.79
4S3,117.254,45.3594,2222.04
98NY,77.5331,42.8833,2221.28
76NC,77.6247,36.16,2221.16
3VG7,77.6128,38.4844,2219.83
IXA,77.6353,36.3297,2219.82
NC45,77.6375,36.2172,2219.68
NY32,77.5478,42.9019,2219.61
0CL1,117.556,34.5694,2219.39
30NY,77.5581,42.75,2218.78
3VA5,77.625,39.0289,2217.73
8PN0,77.6164,39.9383,2217.34
N74,77.6025,40.8903,2217.32
51VA,77.6339,38.7161,2217.18
6NC5,77.6619,36.0181,2217.16
50NY,77.5733,42.8144,2216.96
58VA,77.6461,38.595,2215.99
1PA4,77.62,40.5525,2215.95
44PA,77.6164,40.85,2215.85
S49,117.259,43.9639,2215.78
0VA5,77.6617,37.6944,2215.4
0PN7,77.6314,40.1283,2215.37
WN54,117.071,47.735,2215.02
RVL,77.6269,40.6775,2214.97
NV02,117.422,39.0667,2214.77
22MD,77.645,39.5869,2214.7
NV64,117.392,40.0083,2214.49
N68,77.6433,39.9731,2214.3
6N9,77.6983,34.9822,2213.99
VA62,77.6572,39.2592,2213.83
VA61,77.6572,39.2639,2213.82
D70,77.5997,42.9472,2213.77
12OR,117.282,42.9514,2213.72
PUW,117.109,46.7439,2213.51
CA70,117.497,34.7581,2213.13
84NY,77.6125,42.9861,2212.27
ID61,117.015,48.2967,2212.2
53NY,77.6158,42.9583,2211.96
RZZ,77.7094,36.4394,2211.48
N16,77.6572,40.8117,2211.39
15ID,117.038,47.6856,2211.05
WN26,117.077,46.885,2210.71
ID21,117.024,47.7564,2209.9
4W9,77.7361,35.0508,2209.73
ID07,117.025,47.6781,2209.56
73S,117.044,47.2356,2209.07
52NY,77.6442,42.9306,2208.87
HWY,77.7106,38.5864,2208.84
52CL,117.461,34.5375,2208.78
18PN,77.6928,40.0653,2208.66
3VA3,77.7158,38.5503,2208.31
67S,116.964,48.575,2208.21
WT88,117.056,46.8411,2208.2
6NC9,77.7506,35.2022,2208
NXF,117.456,33.2856,2206.72
RAL,117.445,33.9519,2206.23
1VA0,77.7475,37.6294,2205.95
29VA,77.7389,38.5292,2205.77
4G6,77.6822,42.3822,2205.75
7W4,77.7458,37.9656,2205.73
HGR,77.7264,39.7086,2205.48
PA66,77.7261,39.8167,2205.35
ROC,77.6725,43.1189,2205.35
VA79,77.7469,38.9528,2204.31
CA42,117.429,33.6436,2204.1
14VA,77.7467,39.2289,2203.94
52CA,117.424,33.8531,2203.76
53VA,77.7575,38.6339,2203.57
RIR,117.41,33.9889,2202.39
01PN,77.7389,40.9306,2202.12
DSV,77.7131,42.5708,2201.96
LVL,77.7942,36.7728,2201.72
L67,117.402,34.1294,2201.65
0VA8,77.7911,37.2858,2201.5
NY15,77.7144,42.8264,2201.3
OR70,117.088,44.8597,2201.16
LWS,117.015,46.3744,2201.06
ID60,116.997,46.7133,2200.94
3VA2,77.7861,38.6242,2200.41
VCV,117.383,34.5975,2200.26
7VG0,77.7872,38.6556,2200.24
VA95,77.8003,37.5972,2200.12
2VA9,77.7872,38.7578,2200.1
1S6,116.91,48.1906,2199.9
PA08,77.7781,39.7933,2199.62
3VA1,77.7997,38.7742,2198.69
WV21,77.7947,39.3306,2198.47
7NC1,77.8503,34.5281,2197.42
80VA,77.8247,37.7914,2197.18
19CL,117.351,34.7122,2196.84
91NY,77.7481,43.1956,2196.82
96ID,116.875,48.2356,2196.38
L72,117.327,35.8125,2196.15
VG07,77.8283,38.5389,2195.84
NFG,117.355,33.3011,2195.5
OKB,117.351,33.2181,2194.97
D69,116.966,46.0744,2193.99
2VG7,77.85,38.1639,2193.91
68NY,77.7839,42.75,2193.76
N96,77.8164,40.8856,2193.6
2VA3,77.8661,37.315,2193.14
0NK3,77.7922,42.6958,2192.95
02VA,77.8572,38.4356,2192.76
2CN3,117.329,33.5111,2192.76
L26,117.316,34.3769,2192.49
CJR,77.8597,38.5256,2192.37
66S,116.822,48.5186,2192.25
VG12,77.8664,38.3333,2191.87
ILM,77.9025,34.2706,2191.79
RWI,77.8919,35.8564,2191.75
ID27,116.859,47.7556,2191.73
03NC,77.9042,34.1044,2191.71
ID23,116.873,47.3925,2191.11
9U3,117.195,39.4681,2190.9
VA44,77.8839,37.7169,2190.7
2VG2,77.8697,38.9717,2190.65
0PA6,77.8503,40.6308,2190.27
UNV,77.8486,40.8492,2190.1
VA94,77.8914,37.5358,2190.08
CA89,117.302,33.63,2189.91
7NK4,77.8106,43.2225,2189.84
05PS,77.8619,40.1428,2189.78
D91,77.8183,43.1694,2189.09
ONO,117.013,44.0194,2188.77
VA81,77.8994,37.9456,2188.7
ID63,117.026,43.6711,2188.53
19NC,77.9231,36.065,2188.09
34NY,77.8272,43.29,2187.86
15VA,77.8997,38.7222,2187.66
COE,116.819,47.7744,2187.43
8CA0,117.267,34.5839,2187.3
D52,77.8425,42.7986,2187.17
CRQ,117.28,33.1283,2186.95
NV56,117.175,38.7994,2186.58
3VA0,77.9106,38.7758,2186.38
ID22,116.793,47.9781,2185.71
4VA9,77.9206,38.5689,2185.55
RIV,117.259,33.8808,2185.51
0L4,117.191,37.4858,2184.73
GSB,77.9606,35.3394,2184.56
01VA,77.925,39.125,2184.3
GWW,77.965,35.4606,2183.97
L18,117.251,33.3542,2183.93
S87,116.961,44.2047,2183.84
ID06,116.784,47.8289,2183.8
03PS,77.9056,40.85,2183.77
BKT,77.9572,37.0744,2183.29
VA64,77.9539,37.4161,2183.27
W03,77.9697,35.7703,2183.18
NV83,117.147,38.6942,2183.13
PN73,77.9206,40.23,2183.13
SBD,117.235,34.0953,2183.08
3NK6,77.8839,42.6369,2182.9
ID97,116.811,47.1072,2182.65
DPL,77.9817,35,2182.48
VA30,77.9564,38.5267,2181.63
ID65,116.772,47.5811,2181.04
2ID6,116.946,43.9272,2180.95
L65,117.219,33.7647,2180.86
LKU,77.97,38.0097,2180.78
PN64,77.9394,40.5025,2180.6
ACZ,78.0036,34.7178,2180.25
63NC,77.9964,35.8364,2180.16
ID43,116.764,47.5514,2179.95
3NK0,77.9025,43.2031,2179.7
1ID3,116.727,48.1681,2179.57
50S,116.939,43.7789,2179.4
NZY,117.215,32.6992,2179.35
L09,117.159,36.6039,2179.13
NY70,77.9203,42.6489,2178.85
WV22,77.9714,39.5747,2178.5
APV,117.186,34.5753,2178.33
7G0,77.9156,43.1811,2178.29
88VA,77.9919,38.3742,2177.89
MRB,77.9847,39.4019,2177.28
PN15,77.95,41.8792,2177.03
S75,116.904,44.0944,2177.01
S66,116.921,43.6147,2176.73
NC36,78.0303,35.5031,2176.68
SAN,117.19,32.7336,2176.54
ID48,116.711,47.9289,2176.4
5G0,77.9375,42.9814,2176.28
W40,78.0375,35.2225,2176.1
N15,117.064,39.2031,2175.53
OR12,116.849,45.0044,2175.46
47PA,77.9831,40.7167,2175.4
0PN6,77.9925,40.1689,2175.25
3PS4,77.9875,40.7236,2174.9
19NY,77.9608,42.4061,2174.83
TPH,117.087,38.0603,2174.73
09PA,77.9881,40.8269,2174.66
61VA,78.0119,39.2353,2174.5
2CN8,117.151,34.3042,2174.07
NC48,78.06,34.7503,2173.96
24NY,77.9589,43.0667,2173.73
ID34,116.683,47.9847,2173.64
6ID1,116.699,47.6436,2173.4
6CA8,117.138,34.8564,2173.37
REI,117.146,34.0853,2173.22
AVC,78.0544,36.6883,2172.9
VA15,78.045,37.6564,2172.88
SUT,78.0747,33.9294,2172.86
ID05,116.677,47.9569,2172.86
NC10,78.0581,36.5419,2172.64
46VA,78.0472,37.8189,2172.44
ELZ,77.99,42.1094,2172.16
OMH,78.0456,38.2472,2172.09
NKX,117.142,32.8678,2171.32
VG05,78.0575,37.8797,2171.22
MYF,117.139,32.8158,2171.02
33NC,78.0894,34.4269,2170.91
NV31,117.031,38.8058,2170.63
F70,117.128,33.5742,2170.56
77NC,78.1056,34.1522,2169.29
ID77,116.807,44.7053,2169.28
5PN8,78.045,40.3289,2169.17
7NC3,78.0986,35.5964,2169.01
8CA5,117.11,33.6456,2168.61
NRS,117.117,32.5667,2168.28
ID94,116.691,46.7767,2167.51
W81,78.0983,37.1811,2167.5
54NY,78.0353,42.355,2166.68
27CA,117.081,34.5611,2166.58
2CA4,117.092,33.2589,2166.2
VG43,78.0989,38.3064,2166.1
3VA7,78.0914,39.0625,2165.92
PN35,78.0831,40,2165.46
ID13,116.64,47.3222,2164.96
51NY,78.0397,43.1794,2164.55
20NY,78.0431,43.0089,2164.52
37CA,117.071,33.5069,2164.16
01G,78.0522,42.7414,2164.05
2NY4,78.05,43.0739,2163.63
PSB,78.0872,40.8844,2163.58
56NY,78.0497,43.3253,2163.14
9NC6,78.1608,34.275,2163.08
2NC4,78.1547,35.3381,2162.99
PN30,78.1025,40.2628,2162.9
0U9,116.758,44.4617,2162.64
70NC,78.1481,36.5447,2162.63
NC72,78.16,35.4517,2162.31
SZT,116.56,48.2994,2161.97
ID25,116.554,48.3508,2161.65
42NC,78.1706,35.9578,2160.69
PN90,78.0997,41.7486,2160.67
08ID,116.777,43.5694,2160.5
25U,116.694,45.4278,2160.46
4CL4,117.026,34.4544,2160.4
6NC0,78.18,35.2892,2160.22
OKV,78.1444,39.1436,2159.92
1S1,116.501,48.9958,2159.83
75NC,78.1836,35.8494,2159.34
07PN,78.1253,40.9989,2159.16
BAM,116.874,40.5992,2159.14
HMT,117.022,33.7339,2158.99
GVE,78.1658,38.1561,2158.86
ID90,116.659,45.8389,2158.81
90PA,78.115,41.8792,2158.74
WV17,78.1558,39.3933,2158.3
W31,78.185,36.9603,2158.11
S72,116.578,47.3261,2158.08
7GE1,116.751,43.6583,2158.08
ID17,116.689,45.0111,2157.76
0ID7,116.763,43.2303,2157.48
W35,78.1661,39.6925,2156.72
PN12,78.1431,41.2806,2156.7
8VA1,78.1864,38.4542,2156.19
8CL1,117.002,33.1861,2156.09
CL33,116.998,33.3106,2155.8
37CL,116.99,33.3244,2154.94
8NK4,78.1383,42.9433,2154.11
90VA,78.2119,38.2181,2153.66
SDM,116.98,32.5722,2153.12
NK31,78.1453,43.2694,2152.67
SEE,116.972,32.8261,2152.47
7NC5,78.2467,35.9339,2152.26
ID40,116.706,43.4178,2151.99
68ID,116.467,48.25,2151.37
NC65,78.2681,34.5597,2150.96
GVQ,78.1697,43.0317,2150.45
6NK1,78.1756,42.7564,2150.35
38ID,116.668,43.5094,2148.17
79NC,78.2819,36.1344,2148.16
ID79,116.668,43.5083,2148.16
FRR,78.2536,38.9175,2148.12
ID24,116.439,48.2236,2148.11
L06,116.88,36.4606,2147.76
VA36,78.2703,37.7447,2147.76
6G6,78.2381,40.4544,2147.55
36NY,78.2117,42.2358,2147.36
00CA,116.888,35.3506,2146.51
RNM,116.915,33.0392,2146.31
1N3,78.2428,40.9717,2146.17
77VA,78.2858,37.8883,2145.86
2ID3,116.677,42.7519,2145.83
ID00,116.638,43.6958,2145.76
EUL,116.636,43.6419,2145.23
26ID,116.404,48.3639,2145.11
NY06,78.2139,43.2964,2145.02
1PS4,78.2581,40.8608,2144.66
17NC,78.3286,34.4664,2144.3
17ID,116.591,44.4139,2143.93
0CL3,116.893,32.6331,2143.47
NC43,78.3381,34.1253,2143.46
86CL,116.883,33.5972,2143.3
LHZ,78.3303,36.0233,2142.89
ID19,116.389,48.2311,2142.73
9VG9,78.3044,39.3722,2141.84
2PA5,78.2692,41.7806,2141.83
L35,116.856,34.2639,2141.19
S89,116.479,46.2478,2141.14
51NC,78.3486,35.8619,2141
1NC5,78.3486,35.9333,2140.94
BNG,116.851,33.9225,2140.12
CTZ,78.3656,34.975,2139.83
TNX,116.779,37.7947,2139.75
06PA,78.2864,41.9961,2139.53
03ID,116.533,44.7944,2139.4
VA25,78.3606,36.7644,2138.81
AOO,78.32,40.2964,2138.72
0CA8,116.843,33.4278,2138.63
9G6,78.2747,43.1736,2138.54
BTY,116.787,36.8611,2138.35
00NC,78.3714,36.0853,2138.27
NC76,78.3878,35.3181,2137.1
48VA,78.3508,39.2906,2136.81
JNX,78.3903,35.5408,2136.64
VA19,78.3692,37.9539,2136.52
75NY,78.3156,42.1167,2136.07
VA46,78.3622,39.2961,2135.54
S78,116.539,43.8528,2135.53
65S,116.295,48.7261,2135.42
04ID,116.537,43.8778,2135.42
DAG,116.787,34.8536,2134.37
2PN5,78.3608,40.2483,2134.27
NY01,78.315,43.2208,2133.98
54CL,116.797,33.5208,2133.64
1U3,116.548,43.2158,2133.6
ID92,116.523,43.7289,2133.13
1VA8,78.4111,36.8619,2133.1
25CA,116.793,33.1792,2132.8
60J,78.4367,33.9086,2132.63
VA17,78.3922,39.0358,2132.57
S67,116.523,43.5814,2132.48
NY79,78.3403,42.5967,2132.42
05VA,78.4186,37.2242,2131.88
NY04,78.3492,42.5856,2131.45
23VG,78.4281,36.7097,2131.37
9NC0,78.4369,35.7978,2131.25
PS15,78.3917,40.5475,2130.36
66NY,78.3539,43.2028,2129.71
OLE,78.3714,42.2411,2129.65
FVX,78.4378,37.3575,2129.6
U82,116.445,44.7503,2129.46
88NY,78.3583,43.1578,2129.31
38WV,78.4256,39.3253,2128.46
VA34,78.4497,37.2836,2128.36
CA76,116.752,33.0703,2128.18
34ID,116.344,46.5703,2127.92
NC69,78.4742,34.8711,2127.84
0CA5,116.745,33.1431,2127.52
NC56,78.4689,36.2047,2127.32
FIG,78.4131,41.0486,2127.16
CHO,78.4528,38.1386,2127.02
VA58,78.4444,38.9061,2126.95
S77,116.264,47.8375,2126.46
8G3,78.4044,42.0686,2126.32
99VA,78.4667,37.8,2125.88
ID68,116.459,43.4847,2124.89
1CA6,116.722,32.765,2124.62
U74,116.564,40.4158,2124.02
7G4,78.4539,40.3958,2123.71
S84,116.332,46.0389,2123.67
VG34,78.5008,36.5847,2123.41
0ID5,116.462,43.0531,2123.28
CXE,78.5017,36.7883,2123.11
D23,78.4261,42.5667,2122.97
00ID,116.214,48.1453,2122.89
CN23,116.675,34.9617,2122.17
W45,78.5006,38.6669,2121.04
ID01,116.198,48.1381,2121.02
HNZ,78.5292,36.3617,2120.48
S68,116.277,46.4914,2120.09
ID78,116.183,48.1417,2119.35
1S7,116.306,45.6717,2118.83
67VA,78.5194,38.8375,2118.72
92NY,78.4614,42.7519,2118.7
89VA,78.5242,38.5222,2118.6
NC22,78.5553,35.2275,2118.56
BYS,116.63,35.2806,2117.69
HMZ,78.5136,40.0861,2117.57
9NR7,78.5658,35.0183,2117.55
ID75,116.166,48.1261,2117.39
95NY,78.4764,42.7892,2116.97
W63,78.56,36.5958,2116.83
OYM,78.5025,41.4125,2116.62
S83,116.189,47.5472,2116.44
EYF,78.5792,34.6017,2116.36
4VA4,78.54,38.9347,2116.31
VG01,78.5617,37.0625,2116.16
9G3,78.4828,43.0208,2115.8
7CA1,116.623,34.4147,2115.45
CA75,116.639,32.6381,2115.25
5NK9,78.4961,42.7617,2114.84
51CA,116.617,34.4236,2114.84
0S5,116.239,46.2386,2114.48
VG55,78.5578,38.8819,2114.4
2CA8,116.611,34.4206,2114.13
ID32,116.137,48.1056,2114.1
06ID,116.359,43.4628,2113.75
PS69,78.5394,40.7269,2113.69
VA32,78.5719,38.8042,2112.94
1U4,116.284,44.9781,2112.8
85NY,78.52,42.5783,2112.55
NC99,78.6072,35.6744,2112.43
1.00E+06Ìæ0ô:A@z«):íßS@†iÕc,78.6183,34.4578,2112.11
1PS0,78.5647,40.1919,2111.74
NV12,116.409,41.5639,2111.21
0PS4,78.5608,41.0083,2110.85
6CA5,116.58,34.3372,2110.58
ID85,116.168,46.7875,2109.73
NK12,78.5469,42.7694,2109.2
23VA,78.62,37.5572,2109.14
NY00,78.5561,42.5667,2108.57
15NK,78.5567,42.5764,2108.48
87NC,78.6544,35.4694,2107.35
9G5,78.5578,43.1819,2107.17
VA28,78.6436,37.1214,2107
9VA4,78.6294,38.6908,2106.71
0ID8,116.178,45.7753,2105.29
PN53,78.6233,40.5514,2104.67
NY40,78.5956,42.6106,2104.11
NC44,78.6839,35.4669,2104.08
VA93,78.6547,38.905,2103.62
NK87,78.5997,43.0667,2102.76
57VA,78.6786,37.4511,2102.75
NC82,78.7025,34.6697,2102.61
ID95,116.241,43.8611,2102.54
5W5,78.7003,35.6203,2102.13
PS18,78.6275,41.9036,2101.9
PSP,116.507,33.8297,2101.78
VA18,78.6822,37.9683,2101.75
BQR,78.6122,42.9222,2101.66
CPC,78.715,34.2728,2101.48
CRE,78.7239,33.8117,2100.76
BFD,78.64,41.8031,2100.69
WV67,78.6794,39.3947,2100.2
87VA,78.6956,38.0811,2100.13
S80,116.123,45.9425,2100.12
NK27,78.6347,42.4889,2100.01
8VA4,78.7033,37.6731,2099.76
N56,78.6472,42.205,2099.16
BOI,116.223,43.5644,2099.15
81NC,78.74,34.0408,2098.84
HRJ,78.7322,35.3803,2098.78
1VA7,78.7225,36.6661,2098.71
8W2,78.7081,38.6556,2098.02
ID44,116.179,44.225,2097.49
14ID,116.203,43.6811,2097.45
70CL,116.426,36.2958,2096.98
78NC,78.7475,35.5444,2096.95
NC86,78.7531,34.7336,2096.94
PN04,78.6947,40.5469,2096.76
VA96,78.7317,37.8256,2096.43
NK19,78.6614,43.0611,2095.94
3NY9,78.6731,42.6644,2095.42
6NC3,78.7722,35.0864,2094.56
WV06,78.7383,39.285,2093.82
3W6,78.7831,34.5503,2093.73
04CL,116.441,33.0817,2093.67
ID35,116.143,44.2392,2093.56
D51,78.6831,43.0667,2093.53
8NC8,78.7833,36.0603,2092.53
59NY,78.69,43.2306,2092.44
RDU,78.7875,35.8778,2092.22
MYL,116.102,44.8886,2092.19
07VA,78.7831,36.8194,2091.82
9NC2,78.7964,35.2183,2091.77
PS47,78.7414,40.4278,2091.77
0G0,78.7033,43.1031,2091.22
L22,116.407,34.1297,2091.08
VG18,78.7703,38.8158,2090.9
1W3,78.7608,39.6053,2090.86
CBE,78.7619,39.6153,2090.73
57S,115.904,48.4803,2090.69
NV08,116.216,41.7381,2090.5
U84,116.093,44.7292,2090.37
9G0,78.7167,42.8619,2090.21
46CA,116.409,32.9708,2089.98
S73,116.014,46.2197,2089.55
ID29,115.984,46.6975,2088.91
47NC,78.8228,35.1381,2088.9
35NY,78.7353,42.5125,2088.82
SC21,78.8331,33.9419,2088.55
44ID,116.074,44.7369,2088.38
BUF,78.7322,42.9406,2088.34
10U,116.188,41.9533,2088.21
ID59,116.068,44.8175,2088.11
9G8,78.7753,40.4611,2087.96
D80,78.7289,43.3208,2087.95
10VA,78.8131,37.3864,2087.89
ID96,116.067,44.7853,2087.8
85PA,78.7783,40.595,2087.41
2GC,78.8436,34.8936,2086.77
VG52,78.8217,37.8392,2086.42
L23,116.313,37.1028,2086.32
7VA5,78.8297,37.1892,2086.26
3ID2,115.977,46.3506,2086.18
2ID5,116.049,44.8075,2086
S82,115.979,46.1328,2085.2
5J9,78.865,34.0883,2084.92
W78,78.8483,36.7094,2084.69
NC81,78.8597,35.7519,2084.31
94VA,78.8494,37.2631,2083.99
85N,78.7678,43.2667,2083.75
0NK0,78.7908,42.3339,2083.01
77NY,78.7797,43.0819,2082.8
FAY,78.8803,34.9911,2082.62
61NY,78.7822,43.1686,2082.35
06VA,78.8553,38.2489,2082.2
PS52,78.8328,40.195,2082
JST,78.8339,40.3161,2081.69
99NY,78.7872,43.2333,2081.67
5G2,78.8469,40.0542,2080.65
U70,116.015,44.4922,2080.58
L08,116.321,33.2589,2080.48
2VG3,78.8711,38.5486,2080.06
NK25,78.8083,43.2158,2079.37
79NY,78.8114,43.0869,2079.28
L61,116.269,35.9686,2078.9
78NY,78.8161,43.0556,2078.82
37ID,115.938,45.7825,2078.78
VG22,78.8936,37.8794,2078.39
MYR,78.9283,33.6797,2078.11
SHD,78.8964,38.2639,2077.61
L54,116.294,32.9558,2077.2
06NC,78.9303,34.8275,2077.18
ID33,115.865,46.9361,2077.14
NC11,78.9247,35.7417,2077.09
FBG,78.9364,35.1319,2076.28
PN72,78.8825,40.5692,2075.9
UDD,116.275,33.7483,2075.89
4VA5,78.9222,37.6597,2075.47
58CL,116.276,33.1917,2075.37
NC78,78.9553,34.2103,2074.81
L80,116.252,34.1542,2073.92
61NC,78.9656,34.8714,2073.23
DUJ,78.8986,41.1783,2073.12
1VA3,78.9456,37.6583,2072.87
WV15,78.9264,39.4833,2072.67
MT97,115.768,47.9786,2072.64
W13,78.9442,38.0769,2072.54
VA52,78.9453,38.485,2071.91
NY76,78.8953,42.3156,2071.47
VA24,78.9642,37.4144,2071.08
8VA6,78.9622,37.7383,2070.94
VBW,78.9603,38.3667,2070.39
N35,78.93,40.9667,2069.99
TDF,78.9847,36.2847,2069.95
22ID,115.941,43.9447,2069.77
82VA,78.9692,38.1731,2069.64
U88,115.931,44.0669,2069.28
ID26,115.967,43.2242,2069.26
4G2,78.9147,42.7008,2068.59
ID84,115.8,46.6172,2068.14
00VA,78.9992,36.5761,2068.06
POB,79.0144,35.1708,2067.58
S79,79.0206,34.1856,2067.56
89NC,79.0236,34.2664,2067.18
PS39,78.9603,40.6283,2067.18
09NC,79.03,35.3294,2065.73
0V4,79.0164,37.1417,2065.58
PS49,78.9886,39.8603,2065.22
D59,78.9506,42.5039,2064.99
32NC,79.0431,34.8964,2064.6
93VA,79.0233,37.5364,2064.38
IAG,78.9461,43.1072,2064.33
NXP,116.162,34.2961,2064.11
5CA4,116.154,34.7533,2063.92
NC71,79.0525,34.9181,2063.54
WV18,79.0136,39.4083,2063.1
LBT,79.0594,34.61,2062.98
TRM,116.16,33.6267,2062.95
4NK3,78.9669,42.6725,2062.87
6NK4,78.9689,42.5978,2062.79
L78,116.165,32.6158,2062.54
VA13,79.0428,37.2656,2062.51
33VA,79.0497,36.7844,2062.25
2G9,79.015,40.0389,2062.03
63NY,78.9653,43.2611,2061.9
NY24,78.97,43.1278,2061.64
IGX,79.0658,35.935,2061.25
82NC,79.0733,35.3081,2060.93
53NC,79.0806,34.3781,2060.78
NY49,78.9864,42.9928,2060.09
4W4,79.0789,36.2833,2059.48
L90,116.132,33.1478,2059.31
05U,116.005,39.6042,2059.27
U98,115.851,43.8208,2059.18
3NC9,79.0872,35.8753,2058.93
NY27,79.0094,42.3708,2058.73
PN57,79.0372,40.8119,2058.36
D85,79.0164,42.1542,2058.35
NC70,79.1025,34.505,2058.26
4WV4,79.0617,39.17,2058.09
MUO,115.873,43.0436,2058
TTA,79.1014,35.5825,2057.59
VG06,79.0831,37.725,2057.53
PN47,79.0558,40.2083,2057.24
6PA4,79.0342,41.9306,2056.78
0O2,116.082,35.2864,2056.77
HYW,79.1222,33.8286,2056.48
U91,115.879,42.3733,2055.83
NV11,116.038,36.9458,2055.35
PN36,79.0672,40.7333,2055.16
NC40,79.1186,36.4997,2054.87
NC34,79.1247,35.9706,2054.68
DRA,116.033,36.6194,2054.04
68NC,79.1281,36.3994,2053.91
W24,79.1222,37.3781,2053.57
61CA,116.067,34.1747,2053.35
3VG9,79.1339,36.7019,2052.98
24K,115.73,44.9742,2051.49
2CA2,116.048,34.1628,2051.24
9NY4,79.0819,42.1008,2051.19
IDI,79.1056,40.6322,2051.06
08U,115.86,41.5158,2050.12
NV22,115.897,40.3128,2049.69
ID93,115.713,44.8944,2049.27
NV74,115.995,36.2711,2049.07
W99,79.1458,38.995,2048.99
NV00,115.993,36.2556,2048.76
5W4,79.1911,35.0197,2048.06
9NR8,79.1936,34.7933,2047.94
3U1,115.683,45.2683,2047.89
NC00,79.1936,35.56,2047.37
VA00,79.1781,37.9281,2046.75
0CA6,116.016,32.7494,2046.07
43CL,115.998,34.2061,2045.71
2CA3,115.998,34.16,2045.62
LYH,79.2006,37.3253,2044.92
PN08,79.16,40.7347,2044.87
